Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Col0_5
60,0.002013991,0.002506854,0.01075476,0.00653698,0.001,0.001,0.001,0.001,
480,0.012921283,0.01932529,0.02703578,0.02600095,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Fum2_5
60,0.003608587,0.001,0.01507025,0.001,0.001,0.001,0.001,0.001,
480,0.028063993,0.001,0.03880508,0.001,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,C24_5
60,0.005311475,0.003644238,0.008669023,0.002300698,0.001,0.001,0.001,0.001,
480,0.01368616,0.011968222,0.027865224,0.007374268,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Col0_10
60,0.002672303,0.002523899,0.01165469,0.005400264,0.001,0.001,0.001,0.001,
480,0.011404948,0.014046385,0.02486264,0.01571491,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Fum2_10
60,0.002315489,0.001,0.01280342,0.001,0.001,0.001,0.001,0.001,
480,0.019344095,0.001,0.0300003,0.001,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,C24_10
60,0.004990782,0.003264506,0.005749361,0.001732804,0.001,0.001,0.001,0.001,
480,0.014749974,0.009742387,0.021474474,0.004452602,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Col0_15
60,0.002068504,0.005179681,0.00683843,0.004220175,0.001,0.001,0.001,0.001,
480,0.012404101,0.015129306,0.01478126,0.010523665,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Fum2_15
60,0.003897255,0.001,0.008378769,0.001,0.001,0.001,0.001,0.001,
480,0.01819191,0.001,0.020203512,0.001,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,C24_15
60,0.005669198,0.003063591,0.005394498,0.001848325,0.001,0.001,0.001,0.001,
480,0.014317998,0.007026134,0.016351259,0.004825729,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Col0_20
60,0.00245059,0.00347132,0.005076342,0.003424958,0.001,0.001,0.001,0.001,
480,0.013185516,0.010605921,0.016794554,0.014214193,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Fum2_20
60,0.003383858,0.001,0.006705593,0.001,0.001,0.001,0.001,0.001,
480,0.018204931,0.001,0.016383253,0.001,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,C24_20
60,0.003210073,0.002971409,0.004100593,0.002333007,0.001,0.001,0.001,0.001,
480,0.012729723,0.007494624,0.013211083,0.006925451,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Col0_25
60,0.002355842,0.003604221,0.006053353,0.005946653,0.001,0.001,0.001,0.001,
480,0.012583694,0.012215975,0.017631846,0.015261966,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Fum2_25
60,0.007113689,0.001,0.01057689,0.001,0.001,0.001,0.001,0.001,
480,0.020894678,0.001,0.01950792,0.001,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,C24_25
60,0.005410871,0.003753333,0.006040827,0.003251071,0.001,0.001,0.001,0.001,
480,0.014318973,0.008226782,0.016377661,0.007666983,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Col0_30
60,0.002064854,0.00436457,0.006430426,0.005684005,0.001,0.001,0.001,0.001,
480,0.013643501,0.019365981,0.020364439,0.01686052,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,Fum2_30
60,0.004995124,0.01,0.009080927,0.001,0.001,0.001,0.001,0.001,
480,0.024604115,0.01,0.014242866,0.001,0.001,0.001,0.001,0.001,
Time,Mal_0,Fum_0,Mal_7,Fum_7,TP,PEP,Pyr,OAA,C24_30
60,0.002836577,0.003400993,0.005302849,0.00377424,0.001,0.001,0.001,0.001,
480,0.013369054,0.010079322,0.017306306,0.008881325,0.001,0.001,0.001,0.001,
